Quadrat,Tag,Species,DBH,local_x,local_y,Code,ScientificName,CommonName,Family,Type,ln,wd,Flagged,Flagged_Equation,stake_x,stake_y,global_x,global_y,AverageE,AverageN,POINT_X,POINT_Y,Land_use,AREASYMBOL,SPATIALVER,MUSYM,MUKEY
904,1663,BETPAP,20.2,3.544,8.222,,Betula papyrifera,Paper Birch,Betulaceae,DECIDUOUS,20,20,FALSE,FALSE,180,80,183.544,88.222,721406.4852,4845924.206,721417.0486,4845918.722,Managed Forest,NH009,9,331C,281094
904,1664,CARCAR,8.9,3.817,9.905,,Carpinus caroliniana,Musclewood,Betulaceae,DECIDUOUS,20,20,FALSE,FALSE,180,80,183.817,89.905,721408.1682,4845923.933,721418.7588,4845918.581,Managed Forest,NH009,9,331C,281094
904,1665,CARCAR,1.9,4.835,8.692,,Carpinus caroliniana,Musclewood,Betulaceae,DECIDUOUS,20,20,FALSE,FALSE,180,80,184.835,88.692,721406.9552,4845922.915,721417.6654,4845917.43,Managed Forest,NH009,9,331C,281094
904,1666,ACESAC,3.2,7.142,7.925,,Acer saccharum,Sugar Maple,Sapindaceae,DECIDUOUS,20,20,FALSE,FALSE,180,80,187.142,87.925,721406.1882,4845920.608,721417.1645,4845914.988,Managed Forest,NH009,9,331C,281094
904,1667,CARCAR,4.3,9.251,9.831,,Carpinus caroliniana,Musclewood,Betulaceae,DECIDUOUS,20,20,FALSE,FALSE,180,80,189.251,89.831,721408.0942,4845918.499,721419.3076,4845912.974,Managed Forest,NH009,9,331C,281094
904,1668,FRANIG,23.4,9.301,8.098,,Fraxinus nigra,Black ash,Oleaceae,DECIDUOUS,20,20,FALSE,FALSE,180,80,189.301,88.098,721406.3612,4845918.449,721417.5844,4845912.777,Managed Forest,NH009,9,331C,281094
904,1669,TSUCAN,11.3,6.869,4.064,,Tsuga candanensis,Eastern hemlock,Pinaceae,CONIFER,20,20,FALSE,FALSE,180,80,186.869,84.064,721402.3272,4845920.881,721413.2814,4845914.946,Managed Forest,NH009,9,331C,281094
904,1670,TSUCAN,32.8,6.547,4.732,,Tsuga candanensis,Eastern hemlock,Pinaceae,CONIFER,20,20,FALSE,FALSE,180,80,186.547,84.732,721402.9952,4845921.203,721413.9109,4845915.334,Managed Forest,NH009,9,331C,281094
904,1671,TSUCAN,29.8,4.983,4.509,,Tsuga candanensis,Eastern hemlock,Pinaceae,CONIFER,20,20,FALSE,FALSE,180,80,184.983,84.509,721402.7722,4845922.767,721413.5093,4845916.927,Managed Forest,NH009,9,331C,281094
904,1672,ULMRUB,6.8,2.378,0.153,,Ulmus rubra,Slippery elm,Ulmaceae,DECIDUOUS,20,20,FALSE,FALSE,180,80,182.378,80.153,721398.4162,4845925.372,721408.8652,4845919.247,Managed Forest,NH009,9,331C,281094
904,1673,FRAAME,9.5,2.725,14.022,,Fraxinus americana,White Ash,Oleaceae,DECIDUOUS,20,20,FALSE,FALSE,180,80,182.725,94.022,721412.2852,4845925.025,721422.7409,4845920.052,Managed Forest,NH009,9,331C,281094
904,1674,CARCAR,3.2,1.907,13.8,,Carpinus caroliniana,Musclewood,Betulaceae,DECIDUOUS,20,20,FALSE,FALSE,180,80,181.907,93.8,721412.0632,4845925.843,721422.4257,4845920.877,Managed Forest,NH009,9,331C,281094
904,1675,CARCAR,2.2,1.584,13.626,,Carpinus caroliniana,Musclewood,Betulaceae,DECIDUOUS,20,20,FALSE,FALSE,180,80,181.584,93.626,721411.8892,4845926.166,721422.2151,4845921.195,Managed Forest,NH009,9,331C,281094
904,1676,CARCAR,5.5,1.981,15.705,,Carpinus caroliniana,Musclewood,Betulaceae,DECIDUOUS,20,20,FALSE,FALSE,180,80,181.981,95.705,721413.9682,4845925.769,721424.3347,4845920.96,Managed Forest,NH009,9,331C,281094
904,1677,CARCAR,3.1,1.981,15.285,,Carpinus caroliniana,Musclewood,Betulaceae,DECIDUOUS,20,20,FALSE,FALSE,180,80,181.981,95.285,721413.5482,4845925.769,721423.9157,4845920.925,Managed Forest,NH009,9,331C,281094
904,1678,CARCAR,5.4,0.12,19.196,,Carpinus caroliniana,Musclewood,Betulaceae,DECIDUOUS,20,20,FALSE,FALSE,180,80,180.12,99.196,721417.4592,4845927.63,721427.6041,4845923.171,Managed Forest,NH009,9,331C,281094
904,1679,CARCAR,21.7,4.115,16.943,,Carpinus caroliniana,Musclewood,Betulaceae,DECIDUOUS,20,20,FALSE,FALSE,180,80,184.115,96.943,721415.2062,4845923.635,721425.8142,4845918.864,Managed Forest,NH009,9,331C,281094
904,1680,CARCAR,9.8,3.693,18.23,,Carpinus caroliniana,Musclewood,Betulaceae,DECIDUOUS,20,20,FALSE,FALSE,180,80,183.693,98.23,721416.4932,4845924.057,721427.0498,4845919.407,Managed Forest,NH009,9,331C,281094
904,1681,CARCAR,9.4,3.867,19.196,,Carpinus caroliniana,Musclewood,Betulaceae,DECIDUOUS,20,20,FALSE,FALSE,180,80,183.867,99.196,721417.4592,4845923.883,721428.0334,4845919.309,Managed Forest,NH009,9,331C,281094
904,1682,CARCAR,2.2,4.487,18.874,,Carpinus caroliniana,Musclewood,Betulaceae,DECIDUOUS,20,20,FALSE,FALSE,180,80,184.487,98.874,721417.1372,4845923.263,721427.7832,4845918.643,Managed Forest,NH009,9,331C,281094
904,1683,CARCAR,3.5,6.398,17.438,,Carpinus caroliniana,Musclewood,Betulaceae,DECIDUOUS,20,20,FALSE,FALSE,180,80,186.398,97.438,721415.7012,4845921.352,721426.5696,4845916.552,Managed Forest,NH009,9,331C,281094
904,1684,CARCAR,4,8.532,19.641,,Carpinus caroliniana,Musclewood,Betulaceae,DECIDUOUS,20,20,FALSE,FALSE,180,80,188.532,99.641,721417.9042,4845919.218,721429.0118,4845914.537,Managed Forest,NH009,9,331C,281094
904,1685,CARCAR,5,9.574,19.864,,Carpinus caroliniana,Musclewood,Betulaceae,DECIDUOUS,20,20,FALSE,FALSE,180,80,189.574,99.864,721418.1272,4845918.176,721429.3536,4845913.482,Managed Forest,NH009,9,331C,281094
904,1686,BETALL,44.7,7.217,14.666,,Betula alleghaniensis,Yellow Birch/ Silver Birch,Betulaceae,DECIDUOUS,20,20,FALSE,FALSE,180,80,187.217,94.666,721412.9292,4845920.533,721423.898,4845915.476,Managed Forest,NH009,9,331C,281094
904,1687,CARCAR,4,7.093,16.522,,Carpinus caroliniana,Musclewood,Betulaceae,DECIDUOUS,20,20,FALSE,FALSE,180,80,187.093,96.522,721414.7852,4845920.657,721425.7354,4845915.759,Managed Forest,NH009,9,331C,281094
904,1688,CARCAR,3.7,6.274,15.928,,Carpinus caroliniana,Musclewood,Betulaceae,DECIDUOUS,20,20,FALSE,FALSE,180,80,186.274,95.928,721414.1912,4845921.476,721425.049,4845916.554,Managed Forest,NH009,9,331C,281094
904,1689,OSTVIR,14.4,6.745,13.775,,Ostrya virginiana,Hophornbeam,Betulaceae,DECIDUOUS,20,20,FALSE,FALSE,180,80,186.745,93.775,721412.0382,4845921.005,721422.9551,4845915.888,Managed Forest,NH009,9,331C,281094
904,1690,BETALL,23,7.539,10.359,,Betula alleghaniensis,Yellow Birch/ Silver Birch,Betulaceae,DECIDUOUS,20,20,FALSE,FALSE,180,80,187.539,90.359,721408.6222,4845920.211,721419.6382,4845914.783,Managed Forest,NH009,9,331C,281094
904,1691,CARCAR,3.4,4.959,10.928,,Carpinus caroliniana,Musclewood,Betulaceae,DECIDUOUS,20,20,FALSE,FALSE,180,80,184.959,90.928,721409.1912,4845922.791,721419.9102,4845917.49,Managed Forest,NH009,9,331C,281094
904,1692,ACESAC,3.4,4.711,13.626,,Acer saccharum,Sugar Maple,Sapindaceae,DECIDUOUS,20,20,FALSE,FALSE,180,80,184.711,93.626,721411.8892,4845923.039,721422.5734,4845917.972,Managed Forest,NH009,9,331C,281094
904,1693,ACESAC,2.1,3.594,13.255,,Acer saccharum,Sugar Maple,Sapindaceae,DECIDUOUS,20,20,FALSE,FALSE,180,80,183.594,93.255,721411.5182,4845924.156,721422.0753,4845919.092,Managed Forest,NH009,9,331C,281094
904,1694,ACESAC,2.5,2.353,12.265,,Acer saccharum,Sugar Maple,Sapindaceae,DECIDUOUS,20,20,FALSE,FALSE,180,80,182.353,92.265,721410.5282,4845925.397,721420.9455,4845920.288,Managed Forest,NH009,9,331C,281094
904,01677-2,CARCAR,2.5,1.981,15.285,M,Carpinus caroliniana,Musclewood,Betulaceae,DECIDUOUS,20,20,FALSE,FALSE,180,80,181.981,95.285,721413.5482,4845925.769,721423.9157,4845920.925,Managed Forest,NH009,9,331C,281094
904,01677-3,CARCAR,1.3,1.981,15.285,M,Carpinus caroliniana,Musclewood,Betulaceae,DECIDUOUS,20,20,FALSE,FALSE,180,80,181.981,95.285,721413.5482,4845925.769,721423.9157,4845920.925,Managed Forest,NH009,9,331C,281094
904,01678-2,CARCAR,4.5,0.12,19.196,M,Carpinus caroliniana,Musclewood,Betulaceae,DECIDUOUS,20,20,FALSE,FALSE,180,80,180.12,99.196,721417.4592,4845927.63,721427.6041,4845923.171,Managed Forest,NH009,9,331C,281094
904,01678-3,CARCAR,3,0.12,19.196,M,Carpinus caroliniana,Musclewood,Betulaceae,DECIDUOUS,20,20,FALSE,FALSE,180,80,180.12,99.196,721417.4592,4845927.63,721427.6041,4845923.171,Managed Forest,NH009,9,331C,281094
905,4397,CARCAR,3.1,10.275,4.16,,Carpinus caroliniana,Musclewood,Betulaceae,DECIDUOUS,20,20,FALSE,FALSE,180,100,190.275,104.16,721422.4232,4845917.475,721433.7197,4845913.119,Managed Forest,NH009,9,331C,281094
905,4398,FRANIG,13.7,10.113,9.144,,Fraxinus nigra,Black ash,Oleaceae,DECIDUOUS,20,20,FALSE,FALSE,180,100,190.113,109.144,721427.4072,4845917.637,721438.6733,4845913.704,Managed Forest,NH009,9,331C,281094
905,4399,TSUCAN,35.6,13.179,8.442,,Tsuga candanensis,Eastern hemlock,Pinaceae,CONIFER,20,20,FALSE,FALSE,180,100,193.179,108.442,721426.7052,4845914.571,721438.3242,4845910.485,Managed Forest,NH009,9,331C,281094
905,4400,FRANIG,8,16.946,6.47,,Fraxinus nigra,Black ash,Oleaceae,DECIDUOUS,20,20,FALSE,FALSE,180,100,196.946,106.47,721424.7332,4845910.804,721436.7884,4845906.437,Managed Forest,NH009,9,331C,281094
905,4401,TSUCAN,30.1,18.179,2.126,,Tsuga candanensis,Eastern hemlock,Pinaceae,CONIFER,20,20,FALSE,FALSE,180,100,198.179,102.126,721420.3892,4845909.571,721432.5961,4845904.801,Managed Forest,NH009,9,331C,281094
905,4402,FRAAME,8.3,5.812,12.477,,Fraxinus americana,White Ash,Oleaceae,DECIDUOUS,20,20,FALSE,FALSE,180,100,185.812,112.477,721430.7402,4845921.938,721441.5056,4845918.417,Managed Forest,NH009,9,331C,281094
905,4403,CARCAR,3.5,5.113,12.945,,Carpinus caroliniana,Musclewood,Betulaceae,DECIDUOUS,20,20,FALSE,FALSE,180,100,185.113,112.945,721431.2082,4845922.637,721441.8924,4845919.177,Managed Forest,NH009,9,331C,281094
905,4404,CARCAR,3,5.279,14.081,,Carpinus caroliniana,Musclewood,Betulaceae,DECIDUOUS,20,20,FALSE,FALSE,180,100,185.279,114.081,721432.3442,4845922.471,721443.0447,4845919.101,Managed Forest,NH009,9,331C,281094
905,4405,ACEPEN,8.5,4.546,14.883,,Acer pensylvanicum,Striped maple,Sapindaceae,DECIDUOUS,20,20,FALSE,FALSE,180,100,184.546,114.883,721433.1462,4845923.204,721443.7608,4845919.924,Managed Forest,NH009,9,331C,281094
905,4406,ACEPEN,12.3,4.213,15.451,,Acer pensylvanicum,Striped maple,Sapindaceae,DECIDUOUS,20,20,FALSE,FALSE,180,100,184.213,115.451,721433.7142,4845923.537,721444.2893,4845920.315,Managed Forest,NH009,9,331C,281094
905,4407,ACEPEN,5.4,4.679,15.752,,Acer pensylvanicum,Striped maple,Sapindaceae,DECIDUOUS,20,20,FALSE,FALSE,180,100,184.679,115.752,721434.0152,4845923.071,721444.643,4845919.86,Managed Forest,NH009,9,331C,281094
905,4408,ACESAC,1.9,5.479,15.852,,Acer saccharum,Sugar Maple,Sapindaceae,DECIDUOUS,20,20,FALSE,FALSE,180,100,185.479,115.852,721434.1152,4845922.271,721444.8344,4845919.043,Managed Forest,NH009,9,331C,281094
905,4409,ACESAC,3.9,5.013,16.888,,Acer saccharum,Sugar Maple,Sapindaceae,DECIDUOUS,20,20,FALSE,FALSE,180,100,185.013,116.888,721435.1512,4845922.737,721445.8145,4845919.611,Managed Forest,NH009,9,331C,281094
905,4410,TSUCAN,34.3,8.079,19.06,,Tsuga candanensis,Eastern hemlock,Pinaceae,CONIFER,20,20,FALSE,FALSE,180,100,188.079,119.06,721437.3232,4845919.671,721448.3326,4845916.632,Managed Forest,NH009,9,331C,281094
905,4411,TSUCAN,25.5,8.812,18.425,,Tsuga candanensis,Eastern hemlock,Pinaceae,CONIFER,20,20,FALSE,FALSE,180,100,188.812,118.425,721436.6882,4845918.938,721447.7831,4845915.823,Managed Forest,NH009,9,331C,281094
905,4412,FAGGRA,11.8,7.513,16.988,,Fagus grandifolia,Beech,Fagaceae,DECIDUOUS,20,20,FALSE,FALSE,180,100,187.513,116.988,721435.2512,4845920.237,721446.2007,4845917.042,Managed Forest,NH009,9,331C,281094
905,4413,TSUCAN,22.8,9.746,15.384,,Tsuga candanensis,Eastern hemlock,Pinaceae,CONIFER,20,20,FALSE,FALSE,180,100,189.746,115.384,721433.6472,4845918.004,721444.8563,4845914.606,Managed Forest,NH009,9,331C,281094
905,4414,CARCAR,6,6.013,14.549,,Carpinus caroliniana,Musclewood,Betulaceae,DECIDUOUS,20,20,FALSE,FALSE,180,100,186.013,114.549,721432.8122,4845921.737,721443.5957,4845918.384,Managed Forest,NH009,9,331C,281094
905,4415,ACESAC,1.4,7.846,14.716,,Acer saccharum,Sugar Maple,Sapindaceae,DECIDUOUS,20,20,FALSE,FALSE,180,100,187.846,114.716,721432.9792,4845919.904,721443.9723,4845916.508,Managed Forest,NH009,9,331C,281094
905,4416,FRANIG,6.7,8.046,14.282,,Fraxinus nigra,Black ash,Oleaceae,DECIDUOUS,20,20,FALSE,FALSE,180,100,188.046,114.282,721432.5452,4845919.704,721443.5622,4845916.266,Managed Forest,NH009,9,331C,281094
905,4417,ACESAC,4.5,7.779,12.845,,Acer saccharum,Sugar Maple,Sapindaceae,DECIDUOUS,20,20,FALSE,FALSE,180,100,187.779,112.845,721431.1082,4845919.971,721442.098,4845916.42,Managed Forest,NH009,9,331C,281094
905,4418,ACESAC,7.8,7.513,12.678,,Acer saccharum,Sugar Maple,Sapindaceae,DECIDUOUS,20,20,FALSE,FALSE,180,100,187.513,112.678,721430.9412,4845920.237,721441.901,4845916.681,Managed Forest,NH009,9,331C,281094
905,4419,CARCAR,3.5,9.979,12.176,,Carpinus caroliniana,Musclewood,Betulaceae,DECIDUOUS,20,20,FALSE,FALSE,180,100,189.979,112.176,721430.4392,4845917.771,721441.6827,4845914.097,Managed Forest,NH009,9,331C,281094
905,4420,FRAAME,13.9,9.779,8.868,,Fraxinus americana,White Ash,Oleaceae,DECIDUOUS,20,20,FALSE,FALSE,180,100,189.779,108.868,721427.1312,4845917.971,721438.3597,4845914.025,Managed Forest,NH009,9,331C,281094
905,4421,TSUCAN,32,6.979,6.629,,Tsuga candanensis,Eastern hemlock,Pinaceae,CONIFER,20,20,FALSE,FALSE,180,100,186.979,106.629,721424.8922,4845920.771,721435.8052,4845916.724,Managed Forest,NH009,9,331C,281094
905,4422,CARCAR,7.6,7.913,2.051,,Carpinus caroliniana,Musclewood,Betulaceae,DECIDUOUS,20,20,FALSE,FALSE,180,100,187.913,102.051,721420.3142,4845919.837,721431.3451,4845915.377,Managed Forest,NH009,9,331C,281094
905,4423,CARCAR,10.9,4.312,3.889,,Carpinus caroliniana,Musclewood,Betulaceae,DECIDUOUS,20,20,FALSE,FALSE,180,100,184.312,103.889,721422.1522,4845923.438,721432.7662,4845919.243,Managed Forest,NH009,9,331C,281094
905,4424,CARCAR,5.5,4.479,3.622,,Carpinus caroliniana,Musclewood,Betulaceae,DECIDUOUS,20,20,FALSE,FALSE,180,100,184.479,103.622,721421.8852,4845923.271,721432.519,4845919.049,Managed Forest,NH009,9,331C,281094
905,4425,CARCAR,6.1,3.713,2.82,,Carpinus caroliniana,Musclewood,Betulaceae,DECIDUOUS,20,20,FALSE,FALSE,180,100,183.713,102.82,721421.0832,4845924.037,721431.6311,4845919.771,Managed Forest,NH009,9,331C,281094
905,4426,CARCAR,8.4,1.812,0.614,,Carpinus caroliniana,Musclewood,Betulaceae,DECIDUOUS,20,20,FALSE,FALSE,180,100,181.812,100.614,721418.8772,4845925.938,721429.2126,4845921.546,Managed Forest,NH009,9,331C,281094
905,4427,ACESAC,2.9,0.179,1.216,,Acer saccharum,Sugar Maple,Sapindaceae,DECIDUOUS,20,20,FALSE,FALSE,180,100,180.179,101.216,721419.4792,4845927.571,721429.6261,4845923.28,Managed Forest,NH009,9,331C,281094
905,4428,ACESAC,6.6,1.979,2.118,,Acer saccharum,Sugar Maple,Sapindaceae,DECIDUOUS,20,20,FALSE,FALSE,180,100,181.979,102.118,721420.3812,4845925.771,721430.7322,4845921.5,Managed Forest,NH009,9,331C,281094
905,4429,BETPAP,38.5,1.913,2.485,,Betula papyrifera,Paper Birch,Betulaceae,DECIDUOUS,20,20,FALSE,FALSE,180,100,181.913,102.485,721420.7482,4845925.837,721431.0907,4845921.599,Managed Forest,NH009,9,331C,281094
905,4430,CARCAR,1.6,0.679,4.29,,Carpinus caroliniana,Musclewood,Betulaceae,DECIDUOUS,20,20,FALSE,FALSE,180,100,180.679,104.29,721422.5532,4845927.071,721432.75,4845923.022,Managed Forest,NH009,9,331C,281094
905,4431,CARCAR,3.5,0.179,4.791,,Carpinus caroliniana,Musclewood,Betulaceae,DECIDUOUS,20,20,FALSE,FALSE,180,100,180.179,104.791,721423.0542,4845927.571,721433.1926,4845923.579,Managed Forest,NH009,9,331C,281094
905,4432,CARCAR,7.4,0.413,5.192,,Carpinus caroliniana,Musclewood,Betulaceae,DECIDUOUS,20,20,FALSE,FALSE,180,100,180.413,105.192,721423.4552,4845927.337,721433.6194,4845923.372,Managed Forest,NH009,9,331C,281094
905,4433,CARCAR,3.5,0.179,5.526,,Carpinus caroliniana,Musclewood,Betulaceae,DECIDUOUS,20,20,FALSE,FALSE,180,100,180.179,105.526,721423.7892,4845927.571,721433.9258,4845923.641,Managed Forest,NH009,9,331C,281094
905,4434,PINSTR,19.6,1.879,4.858,,Pinus strobus,White Pine,Pinaceae,CONIFER,20,20,FALSE,FALSE,180,100,181.879,104.858,721423.1212,4845925.871,721433.4542,4845921.833,Managed Forest,NH009,9,331C,281094
905,4435,CARCAR,6.9,3.646,4.925,,Carpinus caroliniana,Musclewood,Betulaceae,DECIDUOUS,20,20,FALSE,FALSE,180,100,183.646,104.925,721423.1882,4845924.104,721433.7234,4845920.017,Managed Forest,NH009,9,331C,281094
905,4436,CARCAR,6,2.946,4.357,,Carpinus caroliniana,Musclewood,Betulaceae,DECIDUOUS,20,20,FALSE,FALSE,180,100,182.946,104.357,721422.6202,4845924.804,721433.0766,4845920.691,Managed Forest,NH009,9,331C,281094
905,4437,CARCAR,2.6,2.913,4.023,,Carpinus caroliniana,Musclewood,Betulaceae,DECIDUOUS,20,20,FALSE,FALSE,180,100,182.913,104.023,721422.2862,4845924.837,721432.7396,4845920.697,Managed Forest,NH009,9,331C,281094
905,4438,FRAAME,26.5,5.146,7.565,,Fraxinus americana,White Ash,Oleaceae,DECIDUOUS,20,20,FALSE,FALSE,180,100,185.146,107.565,721425.8282,4845922.604,721436.529,4845918.692,Managed Forest,NH009,9,331C,281094
905,4439,ACEPEN,7.8,15.179,11.742,,Acer pensylvanicum,Striped maple,Sapindaceae,DECIDUOUS,20,20,FALSE,FALSE,180,100,195.179,111.742,721430.0052,4845912.571,721441.8454,4845908.7,Managed Forest,NH009,9,331C,281094
905,4440,TSUCAN,2.3,15.679,13.379,,Tsuga candanensis,Eastern hemlock,Pinaceae,CONIFER,20,20,FALSE,FALSE,180,100,195.679,113.379,721431.6422,4845912.071,721443.5358,4845908.322,Managed Forest,NH009,9,331C,281094
905,4441,FAGGRA,7.5,17.846,12.444,,Fagus grandifolia,Beech,Fagaceae,DECIDUOUS,20,20,FALSE,FALSE,180,100,197.846,112.444,721430.7072,4845909.904,721442.8513,4845906.01,Managed Forest,NH009,9,331C,281094
905,4442,TSUCAN,22.9,16.979,16.621,,Tsuga candanensis,Eastern hemlock,Pinaceae,CONIFER,20,20,FALSE,FALSE,180,100,196.979,116.621,721434.8842,4845910.771,721446.919,4845907.253,Managed Forest,NH009,9,331C,281094
905,4443,PINSTR,26.9,19.812,17.122,,Pinus strobus,White Pine,Pinaceae,CONIFER,20,20,FALSE,FALSE,180,100,199.812,117.122,721435.3852,4845907.938,721447.7434,4845904.375,Managed Forest,NH009,9,331C,281094
905,4444,ACERUB,29.5,14.446,17.189,,Acer rubrum,Red Maple,Sapindaceae,DECIDUOUS,20,20,FALSE,FALSE,180,100,194.446,117.189,721435.4522,4845913.304,721447.1955,4845909.912,Managed Forest,NH009,9,331C,281094
905,4445,ACERUB,17.4,12.879,17.222,,Acer rubrum,Red Maple,Sapindaceae,DECIDUOUS,20,20,FALSE,FALSE,180,100,192.879,117.222,721435.4852,4845914.871,721447.0489,4845911.53,Managed Forest,NH009,9,331C,281094
905,4446,FRAAME,3.7,12.246,14.215,,Fraxinus americana,White Ash,Oleaceae,DECIDUOUS,20,20,FALSE,FALSE,180,100,192.246,114.215,721432.4782,4845915.504,721443.9765,4845911.931,Managed Forest,NH009,9,331C,281094
905,4447,CARCAR,1.9,12.079,16.186,,Carpinus caroliniana,Musclewood,Betulaceae,DECIDUOUS,20,20,FALSE,FALSE,180,100,192.079,116.186,721434.4492,4845915.671,721445.9237,4845912.268,Managed Forest,NH009,9,331C,281094
905,4448,FRAAME,10.5,10.279,11.307,,Fraxinus americana,White Ash,Oleaceae,DECIDUOUS,20,20,FALSE,FALSE,180,100,190.279,111.307,721429.5702,4845917.471,721440.8501,4845913.714,Managed Forest,NH009,9,331C,281094
905,04436-2,CARCAR,3.7,2.946,4.357,M,Carpinus caroliniana,Musclewood,Betulaceae,DECIDUOUS,20,20,FALSE,FALSE,180,100,182.946,104.357,721422.6202,4845924.804,721433.0766,4845920.691,Managed Forest,NH009,9,331C,281094
906,4043,FRAAME,10.4,1.944,2.964,,Fraxinus americana,White Ash,Oleaceae,DECIDUOUS,20,20,FALSE,FALSE,180,120,181.944,122.964,721441.2272,4845925.806,721451.5244,4845923.283,Managed Forest,NH009,9,331C,281094
906,4044,PINSTR,5.1,0.972,7.255,,Pinus strobus,White Pine,Pinaceae,CONIFER,20,20,FALSE,FALSE,180,120,180.972,127.255,721445.5182,4845926.778,721455.6939,4845924.645,Managed Forest,NH009,9,331C,281094
906,4045,ACERUB,31.9,4.575,7.908,,Acer rubrum,Red Maple,Sapindaceae,DECIDUOUS,20,20,FALSE,FALSE,180,120,184.575,127.908,721446.1712,4845923.175,721456.7581,4845920.986,Managed Forest,NH009,9,331C,281094
906,4046,TSUCAN,6.6,3.43,6.774,,Tsuga candanensis,Eastern hemlock,Pinaceae,CONIFER,20,20,FALSE,FALSE,180,120,183.43,126.774,721445.0372,4845924.32,721455.4956,4845922.071,Managed Forest,NH009,9,331C,281094
906,4047,TSUCAN,58.1,4.205,6.74,,Tsuga candanensis,Eastern hemlock,Pinaceae,CONIFER,20,20,FALSE,FALSE,180,120,184.205,126.74,721445.0032,4845923.545,721455.5505,4845921.269,Managed Forest,NH009,9,331C,281094
906,4048,PINSTR,1.6,7.235,10.52,,Pinus strobus,White Pine,Pinaceae,CONIFER,20,20,FALSE,FALSE,180,120,187.235,130.52,721448.7832,4845920.515,721459.6686,4845918.463,Managed Forest,NH009,9,331C,281094
906,4049,FRAAME,5.1,3.194,12.513,,Fraxinus americana,White Ash,Oleaceae,DECIDUOUS,20,20,FALSE,FALSE,180,120,183.194,132.513,721450.7762,4845924.556,721461.1939,4845922.795,Managed Forest,NH009,9,331C,281094
906,4050,FRAAME,9.1,3.262,12.101,,Fraxinus americana,White Ash,Oleaceae,DECIDUOUS,20,20,FALSE,FALSE,180,120,183.262,132.101,721450.3642,4845924.488,721460.7906,4845922.691,Managed Forest,NH009,9,331C,281094
906,4051,PINSTR,11.3,1.982,11.448,,Pinus strobus,White Pine,Pinaceae,CONIFER,20,20,FALSE,FALSE,180,120,181.982,131.448,721449.7112,4845925.768,721459.9926,4845923.955,Managed Forest,NH009,9,331C,281094
906,4052,BETPAP,14.4,2.723,13.166,,Betula papyrifera,Paper Birch,Betulaceae,DECIDUOUS,20,20,FALSE,FALSE,180,120,182.723,133.166,721451.4292,4845925.027,721461.7914,4845923.336,Managed Forest,NH009,9,331C,281094
906,4053,PINSTR,8.8,2.723,19.558,,Pinus strobus,White Pine,Pinaceae,CONIFER,20,20,FALSE,FALSE,180,120,182.723,139.558,721457.8212,4845925.027,721468.1681,4845923.871,Managed Forest,NH009,9,331C,281094
906,4054,BETPAP,14.4,5.787,16.19,,Betula papyrifera,Paper Birch,Betulaceae,DECIDUOUS,20,20,FALSE,FALSE,180,120,185.787,136.19,721454.4532,4845921.963,721465.1592,4845920.431,Managed Forest,NH009,9,331C,281094
906,4055,QUERUB,19.4,6.225,15.812,,Quercus rubra,Red oak,Fagaceae,DECIDUOUS,20,20,FALSE,FALSE,180,120,186.225,135.812,721454.0752,4845921.525,721464.8322,4845919.948,Managed Forest,NH009,9,331C,281094
906,4056,PINSTR,1.4,7.504,13.578,,Pinus strobus,White Pine,Pinaceae,CONIFER,20,20,FALSE,FALSE,180,120,187.504,133.578,721451.8412,4845920.246,721462.7501,4845918.442,Managed Forest,NH009,9,331C,281094
906,4057,ACERUB,23.7,16.225,3.166,,Acer rubrum,Red Maple,Sapindaceae,DECIDUOUS,20,20,FALSE,FALSE,180,120,196.225,123.166,721441.4292,4845911.525,721453.362,4845908.579,Managed Forest,NH009,9,331C,281094
906,4058,CARCAR,6.8,12.925,3.338,,Carpinus caroliniana,Musclewood,Betulaceae,DECIDUOUS,20,20,FALSE,FALSE,180,120,192.925,123.338,721441.6012,4845914.825,721453.1556,4845911.995,Managed Forest,NH009,9,331C,281094
906,4059,PINSTR,4.8,12.05,9.558,,Pinus strobus,White Pine,Pinaceae,CONIFER,20,20,FALSE,FALSE,180,120,192.05,129.558,721447.8212,4845915.7,721459.2605,4845913.419,Managed Forest,NH009,9,331C,281094
